1369,http://web.mta.info/nyct/service/,New Utrecht Ave & Bay Ridge Ave at SW corner (exit only),POINT( -73.99876400 40.62037900),D
108,http://web.mta.info/nyct/service/,Norfolk St & Delancey St at NE corner,POINT( -73.98718100 40.71841000),F-J-M-Z
109,http://web.mta.info/nyct/service/,Norfolk St & Delancey St at NW corner,POINT( -73.98765000 40.71855100),F-J-M-Z
1350,http://web.mta.info/nyct/service/,Norman St & Wycoff Ave at NE corner,POINT( -73.90306500 40.69518600),L
1092,http://web.mta.info/nyct/service/,Northern Blvd & 41st Ave at NW corner,POINT( -73.93619800 40.74985700),E-M-R
1091,http://web.mta.info/nyct/service/,Northern Blvd & 41st Ave at SE corner,POINT( -73.93609400 40.74957700),E-M-R
80,http://web.mta.info/nyct/service/,Norwood,POINT( -73.87898400 40.68164300),J-Z
79,http://web.mta.info/nyct/service/,Norwood Ave & Fulton St at NE corner,POINT( -73.87900700 40.68175700),J-Z
1207,http://web.mta.info/nyct/service/,Nostrand & Church at SW corner,POINT( -73.94974100 40.65071700),2-5
1386,http://web.mta.info/nyct/service/,Nostrand Ave & Avenue D at SW corner (exit only),POINT( -73.94859700 40.64074300),2-5
1212,http://web.mta.info/nyct/service/,Nostrand Ave & Avenue H at NE corner,POINT( -73.94766500 40.63184500),2-5
609,http://web.mta.info/nyct/service/,Nostrand Ave & Beverly Rd at SE corner,POINT( -73.94868400 40.64504600),2-5
1210,http://web.mta.info/nyct/service/,Nostrand Ave & Beverly Rd at SW corner,POINT( -73.94921300 40.64501600),2-5
608,http://web.mta.info/nyct/service/,Nostrand Ave & Church Ave at NE corner,POINT( -73.94941600 40.65091000),2-5
1208,http://web.mta.info/nyct/service/,Nostrand Ave & Church Ave at NW corner,POINT( -73.94981900 40.65089400),2-5
1209,http://web.mta.info/nyct/service/,Nostrand Ave & Church Ave at NW corner1,POINT( -73.94971400 40.65096900),2-5
606,http://web.mta.info/nyct/service/,Nostrand Ave & Church Ave at SE corner,POINT( -73.94938400 40.65074800),2-5
607,http://web.mta.info/nyct/service/,Nostrand Ave & Church Ave at SE corner1,POINT( -73.94942900 40.65064000),2-5
1206,http://web.mta.info/nyct/service/,Nostrand Ave & Church Ave at SW corner,POINT( -73.94967700 40.65064000),2-5
576,http://web.mta.info/nyct/service/,Nostrand Ave & Eastern Pkwy at SE corner,POINT( -73.95024700 40.66971100),3
577,http://web.mta.info/nyct/service/,Nostrand Ave & Eastern Pkwy at SW corner,POINT( -73.95079800 40.66974100),3
611,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at NE corner,POINT( -73.94751800 40.63246300),2-5
612,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at NE corner1,POINT( -73.94738900 40.63235900),2-5
614,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at NE corner2,POINT( -73.94737500 40.63275000),2-5
615,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at NE corner3,POINT( -73.94754700 40.63286800),2-5
1213,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at NW corner,POINT( -73.94792900 40.63327000),2-5
1214,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at NW corner1,POINT( -73.94783600 40.63329700),2-5
613,http://web.mta.info/nyct/service/,Nostrand Ave & Flatbush Ave at SE corner,POINT( -73.94748200 40.63232400),2-5
802,http://web.mta.info/nyct/service/,Nostrand Ave & Fulton St at NE corner,POINT( -73.94951500 40.68054700),A-C
803,http://web.mta.info/nyct/service/,Nostrand Ave & Fulton St at NW corner,POINT( -73.94975300 40.68057200),A-C
428,http://web.mta.info/nyct/service/,Nostrand Ave & Fulton St at SE corner,POINT( -73.94941400 40.68022800),A-C
429,http://web.mta.info/nyct/service/,Nostrand Ave & Fulton St at SW corner,POINT( -73.94963500 40.68026200),A-C
184,http://web.mta.info/nyct/service/,Nostrand Ave & Lafayette Ave at NW corner,POINT( -73.95161600 40.68999500),G
185,http://web.mta.info/nyct/service/,Nostrand Ave & Lafayette Ave at SW corner,POINT( -73.95161200 40.68975700),G
610,http://web.mta.info/nyct/service/,Nostrand Ave & Newkirk Ave at SE corner,POINT( -73.94816100 40.63992400),2-5
1211,http://web.mta.info/nyct/service/,Nostrand Ave & Newkirk Ave at SW corner,POINT( -73.94870100 40.63988300),2-5
1205,http://web.mta.info/nyct/service/,Nostrand Ave & Parkside Ave at SW corner,POINT( -73.95034600 40.65617100),2-5
602,http://web.mta.info/nyct/service/,Nostrand Ave & President St at NE corner,POINT( -73.95045800 40.66814500),2-5
601,http://web.mta.info/nyct/service/,Nostrand Ave & President St at NW corner,POINT( -73.95086200 40.66816600),2-5
604,http://web.mta.info/nyct/service/,Nostrand Ave & Sterling St at NE corner,POINT( -73.95067000 40.66322600),2-5
603,http://web.mta.info/nyct/service/,Nostrand Ave & Sterling St at NW corner,POINT( -73.95104400 40.66329000),2-5
605,http://web.mta.info/nyct/service/,Nostrand Ave & Winthrop St at NE corner,POINT( -73.94997600 40.65718400),2-5
1493,http://web.mta.info/nyct/service/,Oak Av & S Railroad Av at NW Corner,POINT( -74.12605867 40.56516866),SIR
1622,http://web.mta.info/nyct/service/,Ocean Ave & Lincoln Rd at NE corner,POINT( -73.96210900 40.66079200),B-Q-FS
1623,http://web.mta.info/nyct/service/,Ocean Ave & Parkside Ave at NE corner,POINT( -73.96151600 40.65522100),B-Q
1913,http://web.mta.info/nyct/service/,Ocean Ave & Woodruff Ave at NW corner (exit only),POINT( -73.96190900 40.65425100),B-Q
9,http://web.mta.info/nyct/service/,Ocean Pkwy & Brighton Beach Rd at NE corner,POINT( -73.96789400 40.57642300),Q
10,http://web.mta.info/nyct/service/,Ocean Pkwy & Brighton Beach Rd at NE corner1,POINT( -73.96759100 40.57644500),Q
288,http://web.mta.info/nyct/service/,Ocean Pkwy & Brighton Beach Rd at NW corner,POINT( -73.96944500 40.57650700),Q
289,http://web.mta.info/nyct/service/,Ocean Pkwy & Brighton Beach Rd at NW corner1,POINT( -73.96924300 40.57648700),Q
11,http://web.mta.info/nyct/service/,Ocean Pkwy & Brighton Beach Rd at SE corner,POINT( -73.96787500 40.57620900),Q
12,http://web.mta.info/nyct/service/,Ocean Pkwy & Brighton Beach Rd at SE corner1,POINT( -73.96756100 40.57623400),Q
220,http://web.mta.info/nyct/service/,Oregon Rd & Old Town Rd at NW Corner,POINT( -74.08756359 40.59608371),SIR
791,http://web.mta.info/nyct/service/,Oxford St & Fulton Ave at NE corner,POINT( -73.97276000 40.68578900),C
793,http://web.mta.info/nyct/service/,Oxford St & Fulton Ave at NE corner1,POINT( -73.97302100 40.68596900),C
795,http://web.mta.info/nyct/service/,Oxford St & Fulton Ave at NE corner2,POINT( -73.97330800 40.68607700),C
792,http://web.mta.info/nyct/service/,Oxford St & Fulton Ave at SW corner,POINT( -73.97290000 40.68555900),C
794,http://web.mta.info/nyct/service/,Oxford St & Fulton Ave at SW corner1,POINT( -73.97352600 40.68570000),C
342,http://web.mta.info/nyct/service/,Palmetto St & Wycoff Ave at NE corner,POINT( -73.91064800 40.69946800),L-M
341,http://web.mta.info/nyct/service/,Palmetto St & Wycoff Ave at NW corner,POINT( -73.91129500 40.69981400),L-M
343,http://web.mta.info/nyct/service/,Palmetto St & Wycoff Ave at SE corner,POINT( -73.91099900 40.69980700),L-M
1277,http://web.mta.info/nyct/service/,Park Ave & 22nd St at NE corner,POINT( -73.98656200 40.73947700),6
1276,http://web.mta.info/nyct/service/,Park Ave & 22nd St at NW corner,POINT( -73.98704000 40.73967400),6
1273,http://web.mta.info/nyct/service/,Park Ave & 22nd St at SW corner,POINT( -73.98713400 40.73950100),6
1679,http://web.mta.info/nyct/service/,Park Ave & 23rd St at NE corner,POINT( -73.98600600 40.74018000),6
1272,http://web.mta.info/nyct/service/,Park Ave & 23rd St at NW corner,POINT( -73.98645200 40.74041900),6
1677,http://web.mta.info/nyct/service/,Park Ave & 23rd St at SE corner,POINT( -73.98623300 40.74000800),6
1678,http://web.mta.info/nyct/service/,Park Ave & 23rd St at SE corner1,POINT( -73.98634300 40.73998400),6
1274,http://web.mta.info/nyct/service/,Park Ave & 23rd St at SW corner,POINT( -73.98660100 40.74009700),6
1275,http://web.mta.info/nyct/service/,Park Ave & 23rd St at SW corner1,POINT( -73.98661700 40.74018000),6
1675,http://web.mta.info/nyct/service/,Park Ave & 28th St at NE corner,POINT( -73.98385700 40.74330400),6
1676,http://web.mta.info/nyct/service/,Park Ave & 28th St at NE corner1,POINT( -73.98373800 40.74325700),6
1269,http://web.mta.info/nyct/service/,Park Ave & 28th St at NW corner,POINT( -73.98428000 40.74348400),6
1673,http://web.mta.info/nyct/service/,Park Ave & 28th St at SE corner,POINT( -73.98380600 40.74312800),6
1674,http://web.mta.info/nyct/service/,Park Ave & 28th St at SE corner1,POINT( -73.98389600 40.74316700),6
1270,http://web.mta.info/nyct/service/,Park Ave & 28th St at SW corner,POINT( -73.98440900 40.74339400),6
1271,http://web.mta.info/nyct/service/,Park Ave & 28th St at SW corner1,POINT( -73.98430200 40.74335100),6
1263,http://web.mta.info/nyct/service/,Park Ave & 32nd St at SE corner,POINT( -73.98219800 40.74558500),6
1264,http://web.mta.info/nyct/service/,Park Ave & 32nd St at SE corner1,POINT( -73.98210300 40.74564100),6
1267,http://web.mta.info/nyct/service/,Park Ave & 32nd St at SW corner,POINT( -73.98253100 40.74572300),6
1268,http://web.mta.info/nyct/service/,Park Ave & 32nd St at SW corner1,POINT( -73.98257600 40.74582100),6
1672,http://web.mta.info/nyct/service/,Park Ave & 33rd St at NE corner,POINT( -73.98153300 40.74655000),6
1266,http://web.mta.info/nyct/service/,Park Ave & 33rd St at NW corner,POINT( -73.98188200 40.74663200),6
1670,http://web.mta.info/nyct/service/,Park Ave & 33rd St at SE corner,POINT( -73.98166300 40.74626300),6
1671,http://web.mta.info/nyct/service/,Park Ave & 33rd St at SE corner1,POINT( -73.98160000 40.74624200),6
1265,http://web.mta.info/nyct/service/,Park Ave & 33rd St at SW corner,POINT( -73.98214700 40.74644700),6
1259,http://web.mta.info/nyct/service/,Park Ave & 42nd St at SE corner,POINT( -73.97769100 40.75174100),4-5-6-7-GS
1260,http://web.mta.info/nyct/service/,Park Ave & 42nd St at SE corner1,POINT( -73.97775300 40.75165300),4-5-6-7-GS
1262,http://web.mta.info/nyct/service/,Park Ave & 42nd St at SE corner2,POINT( -73.97738200 40.75164700),4-5-6-7-GS
1387,http://web.mta.info/nyct/service/,Park Ave & 42nd St at SE corner (exit only),POINT( -73.97719700 40.75172100),4-5-6-7-GS
1338,http://web.mta.info/nyct/service/,Park Ave & 42nd St at SW corner,POINT( -73.97804800 40.75218400),4-5-6-7-GS
1634,http://web.mta.info/nyct/service/,Park Pl & Broadway at NW corner,POINT( -74.00776600 40.71271200),1-2-3-A-C-E
151,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at NE corner,POINT( -73.79978400 40.70235300),E-J-Z
152,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at NE corner1,POINT( -73.80174000 40.70185500),E-J-Z
153,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at NE corner2,POINT( -73.79984300 40.70282100),E-J-Z
155,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at NE corner3,POINT( -73.80175400 40.70188600),E-J-Z
156,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at NE corner4,POINT( -73.79978600 40.70267400),E-J-Z
154,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at SW corner,POINT( -73.79999100 40.70231100),E-J-Z
157,http://web.mta.info/nyct/service/,Parsons Blvd & Archer Ave at SW corner1,POINT( -73.80001000 40.70232400),E-J-Z
826,http://web.mta.info/nyct/service/,Parsons Blvd & Hillside Ave at NW corner,POINT( -73.80299900 40.70787300),F
827,http://web.mta.info/nyct/service/,Parsons Blvd & Hillside Ave at SE corner,POINT( -73.80261100 40.70756300),F
825,http://web.mta.info/nyct/service/,Parsons Blvd & Hillside Ave at SW corner,POINT( -73.80279700 40.70747300),F
93,http://web.mta.info/nyct/service/,Patchen Ave & Broadway at NE corner,POINT( -73.92825700 40.69293000),J
94,http://web.mta.info/nyct/service/,Patchen Ave & Broadway at SW corner,POINT( -73.92794000 40.69292900),J
883,http://web.mta.info/nyct/service/,Pennsylvania Ave & Liberty Ave at NE corner,POINT( -73.89636400 40.67456700),A-C
816,http://web.mta.info/nyct/service/,Pennsylvania Ave & Liberty Ave at NW corner,POINT( -73.89677600 40.67443000),A-C
815,http://web.mta.info/nyct/service/,Pennsylvania Ave & Liberty Ave at SE corner,POINT( -73.89631200 40.67426800),A-C
814,http://web.mta.info/nyct/service/,Pennsylvania Ave & Liberty Ave at SW corner,POINT( -73.89664500 40.67424200),A-C
595,http://web.mta.info/nyct/service/,Pennsylvania Ave & Livonia Ave at NE corner,POINT( -73.89377900 40.66486900),3
596,http://web.mta.info/nyct/service/,Pennsylvania Ave & Livonia Ave at SW corner,POINT( -73.89411700 40.66457500),3
447,http://web.mta.info/nyct/service/,Perry Ave & 205th St at NW corner,POINT( -73.87753300 40.87426200),D
446,http://web.mta.info/nyct/service/,Perry Ave & 205th St at SE corner,POINT( -73.87750100 40.87402100),D
78,http://web.mta.info/nyct/service/,Pine St & Fulton St at NE corner,POINT( -73.87260000 40.68358800),J-Z
77,http://web.mta.info/nyct/service/,Pine St & Fulton St at SE corner,POINT( -73.87254800 40.68347800),J-Z
892,http://web.mta.info/nyct/service/,Pitkin,POINT( -73.87187500 40.67555400),A-C
797,http://web.mta.info/nyct/service/,Portland Ave & Fulton Ave at NE corner,POINT( -73.97434700 40.68640900),C
799,http://web.mta.info/nyct/service/,Portland Ave & Fulton Ave at NW corner,POINT( -73.97460600 40.68655300),C
796,http://web.mta.info/nyct/service/,Portland Ave & Fulton Ave at SE corner,POINT( -73.97427800 40.68604100),C
798,http://web.mta.info/nyct/service/,Portland Ave & Fulton Ave at SW corner,POINT( -73.97451700 40.68611900),C
593,http://web.mta.info/nyct/service/,Powell St & Livonia Ave at SW corner,POINT( -73.90263600 40.66342600),3
594,http://web.mta.info/nyct/service/,Powell St & Livonia Ave at SW corner1,POINT( -73.90306300 40.66336100),3
1754,http://web.mta.info/nyct/service/,Prospect Ave & 160th St at NW corner,POINT( -73.90166600 40.81988700),2-5
1047,http://web.mta.info/nyct/service/,Prospect Ave & Greenwood Ave at NE corner,POINT( -73.97607600 40.65183400),F
1048,http://web.mta.info/nyct/service/,Prospect Ave & Greenwood Ave at NW corner,POINT( -73.97559600 40.65160800),F
1310,http://web.mta.info/nyct/service/,Prospect Ave & Longwood Ave at NE corner,POINT( -73.90149800 40.81956200),2-5
1311,http://web.mta.info/nyct/service/,Prospect Ave & Longwood Ave at NE corner1,POINT( -73.90134800 40.81968400),2-5
1049,http://web.mta.info/nyct/service/,Prospect Ave & Reeve Pl at SE corner,POINT( -73.97590100 40.65266500),F
516,http://web.mta.info/nyct/service/,Prospect Expwy & Fort Hamilton Pkwy at NW corner,POINT( -73.97581500 40.64985400),F
514,http://web.mta.info/nyct/service/,Prospect Park West & 14th St at SE corner,POINT( -73.97939500 40.66128700),F
515,http://web.mta.info/nyct/service/,Prospect Park West & 14th St at SW corner,POINT( -73.97976200 40.66140000),F
1046,http://web.mta.info/nyct/service/,Prospect Park West & 16th St at NE corner,POINT( -73.97978700 40.66019800),F
513,http://web.mta.info/nyct/service/,Prospect Park West & Prospect Park Southwest at NE corner,POINT( -73.97899200 40.66076300),F
512,http://web.mta.info/nyct/service/,Prospect Park West & Prospect Park Southwest at SE corner,POINT( -73.97952200 40.66070500),F
1821,http://web.mta.info/nyct/service/,Queens Plaza North & 27th St at NW corner,POINT( -73.93967100 40.75083500),7-N-Q
1822,http://web.mta.info/nyct/service/,Queens Plaza South & 27th St at SW corner,POINT( -73.94024500 40.75030200),7-N-Q
809,http://web.mta.info/nyct/service/,Ralph Ave & Fulton St at NE corner,POINT( -73.92144200 40.67898400),A-C
808,http://web.mta.info/nyct/service/,Ralph Ave & Fulton St at SE corner,POINT( -73.92155200 40.67870200),A-C
810,http://web.mta.info/nyct/service/,Ralph Ave & Mac Dougal St at NE corner,POINT( -73.92187000 40.67916400),A-C
416,http://web.mta.info/nyct/service/,Red Cross Pl & Adams St at SW corner,POINT( -73.98892000 40.69911200),2-3-4-5-A-C-J-Z
1482,http://web.mta.info/nyct/service/,Richmond Av & Eltingville Bl at SE Corner,POINT( -74.16521432 40.54438779),SIR
1490,http://web.mta.info/nyct/service/,Richmond Av & Mosely Av at NE Corner,POINT( -74.16504799 40.54420805),SIR
1476,http://web.mta.info/nyct/service/,Richmond Valley Rd & Amboy Rd at NE Corner,POINT( -74.22952189 40.51951036),SIR
1471,http://web.mta.info/nyct/service/,Richmond Valley Rd & Amboy Rd at NW Corner,POINT( -74.22867964 40.51967095),SIR
1479,http://web.mta.info/nyct/service/,Richmond Valley Rd & Richmond Valley Rd at SE Corner,POINT( -74.22954799 40.51960111),SIR
973,http://web.mta.info/nyct/service/,River Ave & 161st St at NE corner,POINT( -73.92571500 40.82784000),4-B-D
977,http://web.mta.info/nyct/service/,River Ave & 161st St at NE corner1,POINT( -73.92558800 40.82801100),4-B-D
1234,http://web.mta.info/nyct/service/,River Ave & 161st St at NE corner2,POINT( -73.92574500 40.82785400),4-B-D
1233,http://web.mta.info/nyct/service/,River Ave & 161st St at NW corner,POINT( -73.92600000 40.82794200),4-B-D
974,http://web.mta.info/nyct/service/,River Ave & 161st St at SE corner,POINT( -73.92600400 40.82748800),4-B-D
1231,http://web.mta.info/nyct/service/,River Ave & 161st St at SE corner1,POINT( -73.92584200 40.82768500),4-B-D
975,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner,POINT( -73.92625000 40.82747100),4-B-D
976,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner1,POINT( -73.92620200 40.82754500),4-B-D
1232,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner2,POINT( -73.92610000 40.82775900),4-B-D
1440,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner3,POINT( -73.92628200 40.82760500),4-B-D
1441,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner4,POINT( -73.92632200 40.82752900),4-B-D
1442,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner5,POINT( -73.92636200 40.82746100),4-B-D
1443,http://web.mta.info/nyct/service/,River Ave & 161st St at SW corner6,POINT( -73.92639400 40.82739900),4-B-D
686,http://web.mta.info/nyct/service/,River Ave & 167th St at NE corner,POINT( -73.92149000 40.83587300),4
685,http://web.mta.info/nyct/service/,River Ave & 167th St at NW corner,POINT( -73.92105900 40.83572600),4
683,http://web.mta.info/nyct/service/,River Ave & 167th St at SE corner,POINT( -73.92113100 40.83560000),4
684,http://web.mta.info/nyct/service/,River Ave & 167th St at SW corner,POINT( -73.92156200 40.83574600),4
434,http://web.mta.info/nyct/service/,Rockaway Ave & Fulton St at NE corner,POINT( -73.91077300 40.67851300),A-C
435,http://web.mta.info/nyct/service/,Rockaway Ave & Fulton St at NW corner,POINT( -73.91097100 40.67846000),A-C
1374,http://web.mta.info/nyct/service/,Rockaway Ave & Fulton St at SE corner (exit only),POINT( -73.91066100 40.67801700),A-C
1375,http://web.mta.info/nyct/service/,Rockaway Ave & Fulton St at SW corner (exit only),POINT( -73.91087500 40.67814200),A-C
592,http://web.mta.info/nyct/service/,Rockaway Ave & Livonia Ave at NW corner,POINT( -73.90903300 40.66270300),3
591,http://web.mta.info/nyct/service/,Rockaway Ave & Livonia Ave at SE corner,POINT( -73.90880900 40.66240100),3
1695,http://web.mta.info/nyct/service/,Rose Av & New Dorp Pz at   Corner,POINT( -74.11763620 40.57328914),SIR
503,http://web.mta.info/nyct/service/,Rutgers St & Broadway at NW corner,POINT( -73.99035200 40.71419400),F
502,http://web.mta.info/nyct/service/,Rutgers St & Broadway at SE corner,POINT( -73.99001400 40.71390600),F
1028,http://web.mta.info/nyct/service/,Rutgers St & Madison Ave at NW corner,POINT( -73.99012600 40.71272700),F
585,http://web.mta.info/nyct/service/,Rutland Rd & E. 98th St at NE corner,POINT( -73.92267500 40.66489100),3
587,http://web.mta.info/nyct/service/,Rutland Rd & E. 98th St at NW corner,POINT( -73.92297000 40.66516000),3
586,http://web.mta.info/nyct/service/,Rutland Rd & E. 98th St at SW corner,POINT( -73.92310900 40.66488700),3
717,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 125th St at NE corner,POINT( -73.95231800 40.81087900),A-B-C-D
719,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 125th St at NW corner,POINT( -73.95261500 40.81100700),A-B-C-D
718,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 125th St at SE corner,POINT( -73.95258300 40.81052600),A-B-C-D
720,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 125th St at SW corner,POINT( -73.95288600 40.81063600),A-B-C-D
368,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 127th St at SE corner,POINT( -73.95135100 40.81185800),A-B-C-D
369,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 127th St at SW corner,POINT( -73.95174500 40.81199000),A-B-C-D
366,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 135th St at SE corner,POINT( -73.94795300 40.81686700),B-C
365,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 135th St at SW corner,POINT( -73.94781800 40.81689200),B-C
716,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 135th St at SW corner1,POINT( -73.94822500 40.81712500),B-C
367,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 137th St at SE corner,POINT( -73.94721300 40.81835400),B-C
363,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 137th St at SW corner,POINT( -73.94754300 40.81855800),B-C
715,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 145th St at NE corner,POINT( -73.94440900 40.82402800),A-B-C-D
714,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 145th St at NW corner,POINT( -73.94493100 40.82424400),A-B-C-D
712,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 145th St at SE corner,POINT( -73.94472600 40.82379100),A-B-C-D
713,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 145th St at SW corner,POINT( -73.94502700 40.82391500),A-B-C-D
362,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 147th St at NE corner,POINT( -73.94344400 40.82558100),A-B-C-D
361,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 147th St at NW corner,POINT( -73.94379600 40.82562200),A-B-C-D
710,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 155th St at NE corner,POINT( -73.94114900 40.83103100),C
711,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 155th St at NE corner1,POINT( -73.94110000 40.83092100),C
708,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 155th St at NW corner,POINT( -73.94155000 40.83110600),C
709,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 155th St at NW corner1,POINT( -73.94144700 40.83113900),C
706,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 155th St at SW corner,POINT( -73.94159700 40.83074400),C
707,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 155th St at SW corner1,POINT( -73.94163800 40.83085400),C
704,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 161st St at NE corner,POINT( -73.93962500 40.83527800),C
705,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 162nd St at SW corner,POINT( -73.94013700 40.83593600),C
702,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 168th St at SE corner,POINT( -73.93925200 40.84074100),A-C
358,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 169th St at NW corner,POINT( -73.93956900 40.84186000),A-C
359,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 169th St at NW corner1,POINT( -73.93945500 40.84192800),A-C
229,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 181st St at NE corner,POINT( -73.93342800 40.84943500),1
230,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 181st St at SE corner,POINT( -73.93374700 40.84909800),1
227,http://web.mta.info/nyct/service/,Saint Nicholas Ave & 191st St at SW corner,POINT( -73.92953600 40.85537400),1
417,http://web.mta.info/nyct/service/,Sands St & Adams St at SE corner,POINT( -73.98827400 40.69921200),2-3-4-5-A-C-J-Z
589,http://web.mta.info/nyct/service/,Saratoga Ave & Livonia Ave at NE corner,POINT( -73.91524000 40.66168900),3
588,http://web.mta.info/nyct/service/,Saratoga Ave & Livonia Ave at SE corner,POINT( -73.91522500 40.66155800),3
590,http://web.mta.info/nyct/service/,Saratoga Ave & Livonia Ave at SW corner,POINT( -73.91554300 40.66140100),3
1204,http://web.mta.info/nyct/service/,Schenectady Ave & Eastern Pkwy at NE corner,POINT( -73.93421300 40.66910200),3-4
1203,http://web.mta.info/nyct/service/,Schenectady Ave & Eastern Pkwy at SE corner,POINT( -73.93423900 40.66883800),3-4
1474,http://web.mta.info/nyct/service/,Seaview Av & Hancock St at NE Corner,POINT( -74.09610964 40.58865567),SIR
1483,http://web.mta.info/nyct/service/,Seaview Av & Hancock St at NW Corner,POINT( -74.09636903 40.58852042),SIR
1697,http://web.mta.info/nyct/service/,Seaview Av & N Railroad Av at SW Corner,POINT( -74.09664097 40.58861565),SIR
1481,http://web.mta.info/nyct/service/,Seguine Av & Herbert St at NE Corner,POINT( -74.20066738 40.52510484),SIR
217,http://web.mta.info/nyct/service/,Seguine Av & Waterbury Av at SE Corner,POINT( -74.20081488 40.52535277),SIR
1432,http://web.mta.info/nyct/service/,Seymour Ave & Gun Hill Rd at SE corner,POINT( -73.84586900 40.87011700),5
889,http://web.mta.info/nyct/service/,Shepherd Ave & Pitkin Ave at NE corner,POINT( -73.88074900 40.67430300),A-C
891,http://web.mta.info/nyct/service/,Shepherd Ave & Pitkin Ave at NW corner,POINT( -73.88086900 40.67398900),A-C
888,http://web.mta.info/nyct/service/,Shepherd Ave & Pitkin Ave at SE corner,POINT( -73.88066700 40.67397000),A-C
890,http://web.mta.info/nyct/service/,Shepherd Ave & Pitkin Ave at SW corner,POINT( -73.88092700 40.67423400),A-C
1032,http://web.mta.info/nyct/service/,Smith St & 2nd St at NW corner,POINT( -73.99569800 40.67929900),F-G
1033,http://web.mta.info/nyct/service/,Smith St & 2nd St at SE corner,POINT( -73.99528800 40.67934400),F-G
1034,http://web.mta.info/nyct/service/,Smith St & 9th St at NE corner,POINT( -73.99750500 40.67472500),F-G-R
1031,http://web.mta.info/nyct/service/,Smith St & Bergen St at NE corner,POINT( -73.99026900 40.68672700),F-G
506,http://web.mta.info/nyct/service/,Smith St & Bergen St at NW corner,POINT( -73.99052600 40.68686800),F-G
1030,http://web.mta.info/nyct/service/,Smith St & Bergen St at SE corner,POINT( -73.99036200 40.68658400),F-G
505,http://web.mta.info/nyct/service/,Smith St & Bergen St at SW corner,POINT( -73.99062900 40.68670800),F-G
510,http://web.mta.info/nyct/service/,Smith St & President St at NE corner,POINT( -73.99424700 40.68094400),F-G
511,http://web.mta.info/nyct/service/,Smith St & President St at NW corner,POINT( -73.99443400 40.68111500),F-G
509,http://web.mta.info/nyct/service/,Smith St & President St at SE corner,POINT( -73.99435000 40.68080600),F-G
508,http://web.mta.info/nyct/service/,Smith St & Warren St at NE corner,POINT( -73.99113100 40.68544500),F-G
507,http://web.mta.info/nyct/service/,Smith St & Warren St at NW corner,POINT( -73.99146500 40.68557900),F-G
1058,http://web.mta.info/nyct/service/,Snediker Ave & New York Ave at SW corner,POINT( -73.90261200 40.67538000),L
1059,http://web.mta.info/nyct/service/,Snediker Ave & New York Ave at SW corner1,POINT( -73.90276700 40.67560900),L
